index,forme,type1,type2,hp,attack,defense,spattack,spdefense,speed,dex1,dex2,pre-evolution
1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,,,
2,Ivysaur,Grass,Poison,60,62,63,80,80,60,,,Bulbasaur
3,Venusaur,Grass,Poison,80,82,83,100,100,80,,,Ivysaur
4,Charmander,Fire,,39,52,43,60,50,65,,,
5,Charmeleon,Fire,,58,64,58,80,65,80,,,Charmander
6,Charizard,Fire,Flying,78,84,78,109,85,100,,,Charmeleon
7,Squirtle,Water,,44,48,65,50,64,43,,,
8,Wartortle,Water,,59,63,80,65,80,58,,,Squirtle
9,Blastoise,Water,,79,83,100,85,105,78,,,Wartortle
10,Caterpie,Bug,,45,30,35,20,20,45,"When attacked by bird Pokémon, it resists by releasing a terrifically strong odor from its antennae, but it often becomes their prey.","It’s easy to catch, and it grows quickly, making it one of the top recommendations for novice Pokémon Trainers.",
11,Metapod,Bug,,50,20,55,25,25,30,Its shell is filled with its soft innards. It doesn’t move much because of the risk it might carelessly spill its innards out.,"Its shell is hard, but it’s still just a bug shell. It’s been known to break, so intense battles with it should be avoided.",Caterpie
12,Butterfree,Bug,Flying,60,45,50,90,80,70,Close examination of its large eyes reveals that each eye is composed of a myriad of tiny eyes.,"When attacked by other Pokémon, it defends itself by scattering its poisonous scales and fluttering its wings.",Metapod
13,Weedle,Bug,Poison,40,35,30,20,20,50,,,
14,Kakuna,Bug,Poison,45,25,50,25,25,35,,,Weedle
15,Beedrill,Bug,Poison,65,90,40,45,80,75,,,Kakuna
16,Pidgey,Normal,Flying,40,45,40,35,35,56,,,
17,Pidgeotto,Normal,Flying,63,60,55,50,50,71,,,Pidgey
18,Pidgeot,Normal,Flying,83,80,75,70,70,101,,,Pidgeotto
19,Rattata,Normal,,30,56,35,25,35,72,"Its incisors continue growing until its death. If its Trainer doesn’t offer it a file to gnaw on, it will gnaw on door frames, table legs, and so on.","With their strong capacity for survival, they can live in dirty places without concern. Left unchecked, their numbers multiply rapidly.",
20,Raticate,Normal,,55,81,60,50,70,97,"Its hind feet are webbed, so it’s a strong swimmer. It can cross rivers and sometimes even oceans.","Its disposition is far more violent than its looks would suggest. Don’t let your hand get too close to its face, as it could bite your hand clean off.",Rattata
21,Spearow,Normal,Flying,40,60,30,31,31,70,Its short wings make it inept at flying. It moves about hurriedly and pecks at Bug-type Pokémon in the tall grass.,Farmers whose fields are troubled by bug Pokémon appreciate Spearow for its vigorous appetite and look after it.,
22,Fearow,Normal,Flying,65,90,65,61,61,100,It’s tough and has excellent stamina. It has no problem flying continuously for a whole day carrying a heavy load.,Drawings of a Pokémon resembling Fearow can be seen in murals from deep in ancient history.,Spearow
23,Ekans,Poison,,35,60,44,40,54,55,,,
24,Arbok,Poison,,60,95,69,65,79,80,,,Ekans
25,Pikachu,Electric,,35,55,40,50,50,90,A plan was recently announced to gather many Pikachu and make an electric power plant.,It’s in its nature to store electricity. It feels stressed now and then if it’s unable to fully discharge the electricity.,Pichu
26,Raichu,Electric,,60,90,55,90,80,110,"It unleashes electric shocks that can reach 100,000 volts. When agitated, it can knock out even an Indian elephant.","It becomes aggressive when it has electricity stored up. At such times, even its Trainer has to take care to avoid being attacked.",Pikachu
27,Sandshrew,Ground,,50,75,85,20,30,40,It can roll its body into a ball. It moves through the desert by rolling at high speeds.,"It usually makes its home in deserts and arid zones, where rain does not fall. It digs holes to catch Bug-type Pokémon.",
28,Sandslash,Ground,,75,100,110,45,55,65,"Although they are sharp, its claws and spikes often break off. They grow back the next day, so it is not bothered by the temporary loss.","It uses its claws to climb trees and then curls its body into a spiny ball, ready to drop onto any prey that appears.",Sandshrew
29,Nidoran♀,Poison,,55,47,52,40,40,41,,,
30,Nidorina,Poison,,70,62,67,55,55,56,,,Nidoran♀
31,Nidoqueen,Poison,Ground,90,92,87,75,85,76,,,Nidorina
32,Nidoran♂,Poison,,46,57,40,40,40,50,,,
33,Nidorino,Poison,,61,72,57,55,55,65,,,Nidoran♂
34,Nidoking,Poison,Ground,81,102,77,85,75,85,,,Nidorino
35,Clefairy,Fairy,,70,45,48,60,65,35,"Its adorable behavior and appearance make it popular with men and women, young and old. Its numbers are few, however.","On nights with a full moon, they gather together and dance. The surrounding area is enveloped in an abnormal magnetic field.",Cleffa
36,Clefable,Fairy,,95,70,73,95,90,60,They don’t like to reveal themselves in front of people. They live quietly in packs deep in the mountains.,"According to tradition, people who see a pair of Clefable skipping by can look forward to a happy marriage.",Clefairy
37,Vulpix,Fire,,38,41,40,50,65,65,"Its beautiful fur and tails have made it very popular. As it grows, its tails split to form more tails.",From its mouth spew flames that seem to resemble the spirits of the deceased. Some people mistakenly think this fire is a ghost.,
38,Ninetales,Fire,,73,76,75,81,100,100,Legend has it that this mystical Pokémon was formed when nine saints coalesced into one.,"Said to live for a thousand years, this Pokémon uses its supernatural abilities to manipulate fire. It can burn its prey to a crisp as it pleases.",Vulpix
39,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,"It hugely inflates its stomach and sings a mysterious melody. If you hear this melody, you’ll become sleepy right away.","Jigglypuff possess a vocal range that exceeds 12 octaves, but each individual’s singing skill depends on its own effort.",Igglybuff
40,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,It sheds its fine fur when the seasons change. The fur is gathered and spun into a luxurious yarn.,"As it inhales, it expands...and expands...and expands. Wigglytuff compete to see which one can inflate itself the most.",Jigglypuff
41,Zubat,Poison,Flying,40,45,35,30,40,55,"It sleeps in caves during the day. It has no eyes, so to check its surroundings while flying, it emits ultrasonic waves.","When exposed to sunlight, they suffer burns. The frequency of their ultrasonic waves can differ slightly from colony to colony.",
42,Golbat,Poison,Flying,75,80,70,65,75,90,"Its thick fangs are hollow like straws, making them unexpectedly fragile. These fangs are specialized for sucking blood.","Sometimes they drink so much blood, they can’t fly anymore. Then they fall to the ground and become food for other Pokémon.",Zubat
43,Oddish,Grass,Poison,45,50,55,75,65,30,,,
44,Gloom,Grass,Poison,60,65,70,85,75,40,,,Oddish
45,Vileplume,Grass,Poison,75,80,85,110,90,50,,,Gloom
46,Paras,Bug,Grass,35,70,55,45,55,25,"No matter how much it eats, the mushrooms growing on its back steal away most of the nutrients it consumes.",Mushrooms called tochukaso sprout from its back. They can be dried and powdered to make a medicine used to extend life.,
47,Parasect,Bug,Grass,60,95,80,60,80,30,The large mushroom on its back controls it. It often fights over territory with Shiinotic.,"It scatters toxic spores from its mushroom cap. Once harvested, these spores can be steeped and boiled down to prepare herbal medicines.",Paras
48,Venonat,Bug,Poison,60,55,50,40,55,45,,,
49,Venomoth,Bug,Poison,70,65,60,90,75,90,,,Venonat
50,Diglett,Ground,,10,55,25,35,45,95,It chews on plant roots underground. Farmers whose vegetables are vulnerable find it can be quite a pest.,Many farmers cherish and nurture Diglett because its droppings enrich the soil it lives in.,
51,Dugtrio,Ground,,35,100,50,50,70,120,This set of triplets moves cooperatively. It’s the power of teamwork that enables this Pokémon to dig to a depth of 60 miles.,"Despite the closeness between this Pokémon and farmers and other people, no one has ever seen the parts of it concealed underground.",Diglett
52,Meowth,Normal,,40,45,35,40,40,90,"It lies around all day, becoming active near dusk. At night, it wanders the city in search of loose change.",It loves shiny things. It often fights with Murkrow over prey they’re both trying to catch.,
53,Persian,Normal,,65,70,60,65,65,115,It has a violent temperament. It will attack anything that looks it in the eye. Its sharp claws inflict deep wounds.,"It has a high opinion of itself, although not to the same extent as the Alolan Persian. It’s quite difficult to make friends with this Pokémon.",Meowth
54,Psyduck,Water,,50,52,48,65,50,55,"As a result of headaches so fierce they cause it to cry, it sometimes uses psychokinesis without meaning to.","This Pokémon is troubled by constant headaches. The more pain it’s in, the more powerful its psychokinesis becomes.",
55,Golduck,Water,,80,82,78,95,80,85,"It is said that the red part of its forehead grants supernatural powers to those who possess one, so it was over-hunted in the past.",It swims along the banks of lakes and catches fish Pokémon. It takes them to the shore and quietly eats them up.,Psyduck
56,Mankey,Fighting,,40,80,35,35,45,70,"It can spontaneously become enraged. Everyone near it clears out as it rampages, and the resulting loneliness makes it angrier still.","Its raging tires it out and causes it to fall asleep, but the anger resonating in its dreams causes it to wake up—which infuriates it all over again.",
57,Primeape,Fighting,,65,105,60,60,70,95,"It has been known to become so angry that it dies as a result. Its face looks peaceful in death, however.",Some researchers theorize that Primeape remains angry even when inside a Poké Ball.,Mankey
58,Growlithe,Fire,,55,70,45,70,50,60,"It’s both clever and loyal, but if a stranger tries to invade its territory, it barks threateningly.","It looks cute, but when you approach another Trainer’s Growlithe, it will bark at you and bite.",
59,Arcanine,Fire,,90,110,80,100,80,95,"Overflowing with beauty and majesty, this strong Pokémon appears in ancient Eastern folklore.",The fire burning inside its body serves as the energy to fuel it as it runs great distances. It appears in many legends.,Growlithe
60,Poliwag,Water,,40,50,40,40,40,90,"The swirl on its belly is its internal organs showing through. If the swirl is tinged white, that means it’s affected by some disease.",It’s still not very good at walking. Its Trainers should train this Pokémon to walk every day.,
61,Poliwhirl,Water,,65,65,65,50,50,90,"Although it can live on land, it prefers to stay in the water, where it has fewer natural enemies.",It marches over the land in search of bug Pokémon to eat. Then it takes them underwater so it can dine on them where it’s safe.,Poliwag
62,Poliwrath,Water,Fighting,90,95,95,70,90,70,Poliwrath in the Alola region are strong swimmers that use the breaststroke. Many children learn to swim by imitating Poliwrath.,"Its percentage of body fat is nearly zero. Its body is entirely muscle, which makes it heavy and forces its swimming prowess to develop.",Poliwhirl
63,Abra,Psychic,,25,20,15,105,55,90,"It sleeps 18 hours a day. Even while sleeping, it will teleport itself to treetops and pick and eat berries there.","It can teleport itself to safety while it’s asleep, but when it wakes, it doesn’t know where it is, so it panics.",
64,Kadabra,Psychic,,40,35,30,120,70,105,A theory exists that this Pokémon was a young boy who couldn’t control his psychic powers and ended up transformed into this Pokémon.,Kadabra’s presence infests televisions and monitors with creepy shadows that bring bad luck.,Abra
65,Alakazam,Psychic,,55,50,45,135,95,120,"It is said to have an IQ of approximately 5,000. Its overflowing psychokinetic powers cause headaches to anyone nearby.","Its brain cells continue to increase in number until its death. The older the Alakazam, the larger its head.",Kadabra
66,Machop,Fighting,,70,80,50,35,35,35,"It loves working out. As it gazes at its muscles, which continue to swell day by day, it becomes more and more dedicated to its training.","With its superhuman strength, it’s able to throw a hundred people all at the same time. Its strength comes from lifting Graveler every day.",
67,Machoke,Fighting,,80,100,70,50,60,45,"As a result of its continual workouts, it has developed tremendous power. It uses that power to help people with their work.",It willingly assists with hard labor because it knows the work is good training for its muscles.,Machop
68,Machamp,Fighting,,90,130,80,65,85,55,It unleashes megaton-level punches that send opponents flying clear over the horizon.,It can lift heavy loads with the greatest of ease. It can even heft dump trucks. But its clumsy fingers prevent it from doing any precision work.,Machoke
69,Bellsprout,Grass,Poison,50,75,35,70,30,40,,,
70,Weepinbell,Grass,Poison,65,90,50,85,45,55,,,Bellsprout
71,Victreebel,Grass,Poison,80,105,65,100,70,70,,,Weepinbell
72,Tentacool,Water,Poison,40,40,35,50,100,70,"They can be found lying dehydrated on beaches, but they are often still alive. When soaked in water, they will revive.","It drifts in shallow seas, such as the areas near beaches. If you get bitten or stabbed by its toxic tentacles, rush to the hospital.",
73,Tentacruel,Water,Poison,80,70,65,80,120,100,"Normally, it has 80 poisonous tentacles. The longer one has been alive, the fewer tentacles it will have.","Although these Pokémon are rare, when a large outbreak of them occurs, all fish Pokémon disappear from the surrounding sea.",Tentacool
74,Geodude,Rock,Ground,40,80,100,30,30,20,"Its round body makes it easy to pick up, but it is hard and heavy. It’s dangerous to play with them as if they were snowballs.",There are plenty of them to be found along any road. A scholar with too much free time once counted a hundred of them along a single route.,
75,Graveler,Rock,Ground,55,95,115,45,45,35,Mossy rocks are its favorite food. It can devour a ton a day while crunching loudly.,"This slow-footed Pokémon moves by curling up and rolling instead of walking. With enough momentum, its speed can exceed 60 mph.",Geodude
76,Golem,Rock,Ground,80,120,130,55,65,45,"Its body can survive dynamite blasts without a single scratch, but it hates rain and humidity.","Once a year, this Pokémon molts, and its shed shell returns to the soil. This process creates enriched soil, so farmers collect the shells.",Graveler
77,Ponyta,Fire,,50,85,55,65,65,90,,,
78,Rapidash,Fire,,65,100,70,80,80,105,,,Ponyta
79,Slowpoke,Water,Psychic,90,65,65,40,40,15,"Its long tail often breaks off. It doesn’t really feel any pain, though, and the tail grows back, so Slowpoke isn’t particularly bothered.",Alolan home cooking involves drying Slowpoke tails and then simmering them into a salty stew.,
80,Slowbro,Water,Psychic,95,75,110,100,80,30,"It spaces out while gazing at the sea. With Shellder’s poison flowing through its body, it becomes even spacier.","Whenever Shellder bites down hard on its tail, it gives Slowbro a flash of inspiration...which it forgets a moment later.",Slowpoke
81,Magnemite,Electric,Steel,25,35,70,95,55,45,They gather in places where electricity is available. They can be found clinging to the steel towers used to support power lines.,"It sends out electromagnetic waves, which let it float through the air. Touching it while it’s eating electricity will give you a full-body shock.",
82,Magneton,Electric,Steel,50,60,95,120,70,70,"When three Magnemite link together, their brains also become one. They do not become three times more intelligent.","It has about three times the electrical power of Magnemite. For some reason, outbreaks of this Pokémon happen when lots of sunspots appear.",Magnemite
83,Farfetch’d,Normal,Flying,52,90,55,58,62,60,,,
84,Doduo,Normal,Flying,35,85,45,35,35,75,,,
85,Dodrio,Normal,Flying,60,110,70,60,60,100,,,Doduo
86,Seel,Water,,65,45,55,45,70,45,,,
87,Dewgong,Water,Ice,90,70,80,70,95,70,,,Seel
88,Grimer,Poison,,80,80,50,40,50,25,Its main source of food is the slimy industrial waste of factories. This Pokémon’s numbers have been decreasing in recent years.,"It was born from sludge transformed by exposure to X-rays from the moon. When its internal load of germs decreases, it dies.",
89,Muk,Poison,,105,105,75,65,100,50,"The stench it gives off will make your nose scrunch up. Still, there are Muk fans who think that’s a good thing.","After recent environmental improvements, this Pokémon is now hardly seen at all. People speculate that it may go extinct at some point.",Grimer
90,Shellder,Water,,30,65,100,45,25,40,"The hardness of its shell surpasses the hardness of a diamond. In days gone by, people used the shells to make shields.",This Pokémon’s tongue is always hanging out. It uses its tongue with great dexterity to dig up sand from the seabed in its search for food.,
91,Cloyster,Water,Ice,50,95,180,85,45,70,Its hard shell cannot be shattered—not even by a bomb. The contents of the shell remain unknown.,Excavation of the tombs of ancient hunting tribes has turned up many spears tipped with spikes that had fallen off this Pokémon’s shell.,Shellder
92,Gastly,Ghost,Poison,30,35,30,100,35,80,"Should a strange light be seen flickering in an abandoned building, Gastly is lurking there.","Although Gastly is barely visible, when it’s near, a faint sweet smell lingers.",
93,Haunter,Ghost,Poison,45,50,45,115,55,95,It strikes at humans from total darkness. Those licked by its cold tongue grow weaker with each passing day until they die.,It fears the light and revels in the dark. It may be on the verge of extinction in cities that stay brightly lit at night.,Gastly
94,Gengar,Ghost,Poison,60,65,60,130,75,110,"Should you feel yourself attacked by a sudden chill, it is evidence of an approaching Gengar. There is no escaping it. Give up.","It apparently wishes for a traveling companion. Since it was once human itself, it tries to create one by taking the lives of other humans.",Haunter
95,Onix,Rock,Ground,35,45,160,30,45,70,,,
96,Drowzee,Psychic,,60,48,45,43,90,42,"A Pokémon that nourishes itself by eating dreams, it is thought to share common ancestry with Munna and Musharna.","It finds really fun dreams tasty. When it makes friends with people, it may show them the most delicious dreams it’s ever eaten.",
97,Hypno,Psychic,,85,73,70,73,115,67,"While it is an extremely dangerous Pokémon, people who are in need of a good, sound sleep call it their savior.","As a matter of course, it makes anyone it meets fall asleep and has a taste of their dreams. Anyone having a good dream, it carries off.",Drowzee
98,Krabby,Water,,30,105,90,25,25,50,,,
99,Kingler,Water,,55,130,115,50,50,75,,,Krabby
100,Voltorb,Electric,,40,30,50,55,55,100,,,
101,Electrode,Electric,,60,50,70,80,80,150,,,Voltorb
102,Exeggcute,Grass,Psychic,60,40,80,60,45,40,Its six eggs use telepathy to communicate among themselves. It is believed to carry plant genes and the genes of other species.,"Six of them together form a full-fledged Pokémon. It’s often hunted by Crabrawler, but uses psychokinesis to drive it off.",
103,Exeggutor,Grass,Psychic,95,95,85,125,75,55,Each of its heads has its own will. They use telepathy to discuss their plans before coming to a joint decision.,"When the time comes, one of its three heads falls off. Before long, the fallen head grows into an Exeggcute.",Exeggcute
104,Cubone,Ground,,50,50,95,40,50,35,"When it thinks of its deceased mother, it weeps loudly. Mandibuzz that hear its cries will attack it from the air.","The skull it wears on its head is that of its dead mother. According to some, it will evolve when it comes to terms with the pain of her death.",
105,Marowak,Ground,,60,80,110,50,80,45,"Originally, it was weak and timid. After evolution, its temperament becomes violent, and it begins to wield bones as weapons.","This Pokémon is out for vengeance on its natural enemy, Mandibuzz. It throws bones like boomerangs to try to take it down.",Cubone
106,Hitmonlee,Fighting,,50,120,53,35,110,87,,,Tyrogue
107,Hitmonchan,Fighting,,50,105,79,35,110,76,,,Tyrogue
108,Lickitung,Normal,,90,55,75,60,75,30,,,
109,Koffing,Poison,,40,65,95,60,45,35,,,
110,Weezing,Poison,,65,90,120,85,70,60,,,Koffing
111,Rhyhorn,Ground,Rock,80,85,95,30,30,25,,,
112,Rhydon,Ground,Rock,105,130,120,45,45,40,,,Rhyhorn
113,Chansey,Normal,,250,5,5,35,105,50,The eggs laid by Chansey are rich in nutrients and a favorite food of many Pokémon.,"Not only are these Pokémon fast runners, they’re also few in number, so anyone who finds one must be lucky indeed.",Happiny
114,Tangela,Grass,,65,55,115,100,40,60,,,
115,Kangaskhan,Normal,,105,95,80,40,80,90,Kangaskhan’s maternal love is so deep that it will brave death to protect its offspring.,The child in its pouch leaves home after roughly three years. That is the only time the mother is heard to cry wildly.,
116,Horsea,Water,,30,40,70,70,25,60,,,
117,Seadra,Water,,55,65,95,95,45,85,,,Horsea
118,Goldeen,Water,,45,67,60,35,50,63,"When the weather grows warm, they form groups and swim upriver. This sight serves as a poetic reminder that spring has arrived.","Spellbound by the length of its horn and the beauty of its fins, many strange Trainers raise Goldeen and nothing but Goldeen.",
119,Seaking,Water,,80,92,65,65,80,68,"When the weather grows cold, its whole body flushes a deep red. This sight serves as a poetic reminder that autumn has arrived.",Trainers who are crazy for Seaking are divided into horn enthusiasts and fin enthusiasts. The two groups do not get along well.,Goldeen
120,Staryu,Water,,30,45,55,70,55,85,"Large numbers of these Pokémon make their home at the seaside. At night, a strange red glow radiates from the center of their bodies.","This Pokémon gets nibbled on by Lumineon and others. Thanks to its red core, it regenerates fast, so it’s unconcerned by their snack attacks.",
121,Starmie,Water,Psychic,60,75,85,100,85,115,Its shining core is thought to receive and transmit enigmatic signals. It has been known to cause headaches in those who approach it.,"Its unusual body shape, reminiscent of abstract art, led local people to spread rumors that this Pokémon may be an invader from outer space.",Staryu
122,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,,,Mime Jr.
123,Scyther,Bug,Flying,70,110,80,55,80,105,"It confuses its prey with its quick, ninja-like movements. Then, in an instant, it cleaves them with its scythes.","While young, they live together deep in the mountains, training themselves in how to fight with their scythes and move at high speeds.",
124,Jynx,Ice,Psychic,65,50,35,115,95,95,,,Smoochum
125,Electabuzz,Electric,,65,83,57,95,85,105,Half of all sudden blackouts are caused by Electabuzz gathering at electric power plants and gobbling up electricity.,Electricity leaks from it in amounts far greater than the amount of electricity it eats.,Elekid
126,Magmar,Fire,,65,95,57,100,85,93,"When it’s tired, it leaps into the mouth of a volcano and soaks its body in magma to ease its weariness. Its body burns at 2,192 degrees F.","When angered, it spouts brilliant fire from all over its body. It doesn’t calm down until its opponent has burned to ash.",Magby
127,Pinsir,Bug,,65,125,100,55,70,85,"It grips its prey in its pincers and splits them apart. Although it is a powerful Pokémon, it can’t deal with the cold.",One solid blow from its horns is enough to split apart a large tree. Its greatest rival in Alola is Vikavolt.,
128,Tauros,Normal,,75,100,95,40,70,110,"Historically, people in areas all over the world have ridden Tauros, but the practice is said to have started in Alola.","Although it’s known to be a fierce Pokémon, Tauros in the Alola region are said to possess a measure of calmness.",
129,Magikarp,Water,,20,10,55,15,20,80,"Although weak and helpless, this Pokémon is incredibly fertile. They exist in such multitudes, you’ll soon grow tired of seeing them.","Its reckless leaps make it easy pickings for predators. On the bright side, many Pokémon enjoy longer life spans, thanks to Magikarp.",
130,Gyarados,Water,Flying,95,125,79,60,100,81,"A tale is told of a town that angered Gyarados. Before the sun rose the next day, flames utterly consumed the town, leaving not a trace behind.",There are people who swear that any place Gyarados appears is fated for destruction.,Magikarp
131,Lapras,Water,Ice,130,85,80,85,95,60,"Its high intelligence enables it to comprehend human speech. When it’s in a good mood, it sings in its beautiful voice.","These Pokémon were once near extinction due to poaching. Following protective regulations, there is now an overabundance of them.",
132,Ditto,Normal,,48,48,48,48,48,48,It can reorganize its cells to make itself into a duplicate of anything it sees. The quality of the duplicate depends on the individual.,"With its astonishing capacity for metamorphosis, it can get along with anything. It does not get along well with its fellow Ditto.",
133,Eevee,Normal,,55,55,50,45,65,55,"Possessing an unbalanced and unstable genetic makeup, it conceals many possible evolutions.",Current studies show it can evolve into an incredible eight different species of Pokémon.,
134,Vaporeon,Water,,130,65,60,110,95,65,Its cells are composed of units much like water molecules. It lives close to water and is often mistaken for a mermaid.,"Blending in with the water and erasing all signs of its presence, it patiently waits for its prey, fish Pokémon.",Eevee
135,Jolteon,Electric,,65,65,60,110,95,130,"They send out electrical charges of about 10,000 volts. Because they are high-strung, it can be difficult to grow close to them.","When its fur stands on end, that’s a sign it’s about to give off a jolt of electricity. Take care, as sometimes lightning strikes next to it, too.",Eevee
136,Flareon,Fire,,65,130,60,95,110,65,"When it catches prey or finds berries, it breathes fire on them until they’re well done, and then it gobbles them up.","Its average body temperature is between 1,300 and 1,500 degrees Fahrenheit. In its internal flame sac, temperatures reach 3,000 degrees.",Eevee
137,Porygon,Normal,,65,60,70,85,75,40,"Roughly 20 years ago, it was artificially created, utilizing the latest technology of the time.","It can convert its body into digital data, which enables it to enter cyberspace.",
138,Omanyte,Rock,Water,35,40,100,90,55,35,,,
139,Omastar,Rock,Water,70,60,125,115,70,55,,,Omanyte
140,Kabuto,Rock,Water,30,80,90,55,45,55,,,
141,Kabutops,Rock,Water,60,115,105,65,70,80,,,Kabuto
142,Aerodactyl,Rock,Flying,80,105,65,60,75,130,A Pokémon from the age of the dinosaurs. It used its sawlike fangs to shred its prey before eating them.,"In ancient times, it ruled the skies. A widely accepted theory is that it went extinct due to a large meteor impact.",
143,Snorlax,Normal,,160,110,65,65,110,30,Its stomach is said to be incomparably strong. Even Muk’s poison is nothing more than a hint of spice on Snorlax’s tongue.,It eats nearly 900 pounds of food every day. It starts nodding off while eating—and continues to eat even while it’s asleep.,Munchlax
144,Articuno,Ice,Flying,90,85,100,95,125,85,,,
145,Zapdos,Electric,Flying,90,90,85,125,90,100,,,
146,Moltres,Fire,Flying,90,100,90,125,85,90,,,
147,Dratini,Dragon,,41,64,45,50,50,50,It grows by molting repeatedly. Boots made from the tanned cast-off skin are a super luxury item.,"After a 10-hour struggle, a fisherman was able to pull one up and confirm its existence.",
148,Dragonair,Dragon,,61,84,65,70,70,70,It has long been thought that its crystalline orbs are imbued with the power to control the weather.,"From time immemorial, it has been venerated by agricultural peoples as an entity able to control the weather.",Dratini
149,Dragonite,Dragon,Flying,91,134,95,100,100,80,"This Pokémon saved a shipwrecked man, taking him to a remote island—a paradise occupied solely by Dragonite.","Incur the wrath of this normally calm Pokémon at your peril, because it will smash everything to smithereens before it’s satisfied.",Dragonair
150,Mewtwo,Psychic,,106,110,90,154,90,130,,,
151,Mew,Psychic,,100,100,100,100,100,100,,,
